-1.464218616485595703e+01,-5.339749908447265625e+01,-1.287587356567382812e+01
-1.506165790557861328e+01,-5.194455718994140625e+01,-1.362355709075927734e+01
-1.556556701660156250e+01,-5.052645111083984375e+01,-1.438054084777832031e+01
-1.615052604675292969e+01,-4.914224243164062500e+01,-1.514772224426269531e+01
-1.681105422973632812e+01,-4.778976440429687500e+01,-1.592588996887207031e+01
-1.753950309753417969e+01,-4.646566772460937500e+01,-1.671546363830566406e+01
-1.832608985900878906e+01,-4.516560745239257812e+01,-1.751619911193847656e+01
-1.915897941589355469e+01,-4.388442993164062500e+01,-1.832702445983886719e+01
-2.002451324462890625e+01,-4.261647033691406250e+01,-1.914590644836425781e+01
-2.090757369995117188e+01,-4.135593795776367188e+01,-1.996985244750976562e+01
-2.179207992553710938e+01,-4.009731292724609375e+01,-2.079496574401855469e+01
-1.383010292053222656e+01,-6.426522064208984375e+01,-8.531499862670898438e+00
-1.377878284454345703e+01,-6.265106964111328125e+01,-9.240276336669921875e+00
-1.378921699523925781e+01,-6.103302383422851562e+01,-9.967327117919921875e+00
-1.386898994445800781e+01,-5.942372131347656250e+01,-1.070808029174804688e+01
-1.402396488189697266e+01,-5.783313751220703125e+01,-1.145870685577392578e+01
-1.425834465026855469e+01,-5.626853561401367188e+01,-1.221646308898925781e+01
-1.457476902008056641e+01,-5.473469543457031250e+01,-1.297978496551513672e+01
-1.497432708740234375e+01,-5.323437118530273438e+01,-1.374816322326660156e+01
-1.545652389526367188e+01,-5.176869201660156250e+01,-1.452192878723144531e+01
-1.601917076110839844e+01,-5.033734130859375000e+01,-1.530190563201904297e+01
-1.665826606750488281e+01,-4.893876266479492188e+01,-1.608911323547363281e+01
-1.736785316467285156e+01,-4.757028579711914062e+01,-1.688443946838378906e+01
-1.813997268676757812e+01,-4.622823333740234375e+01,-1.768831062316894531e+01
-1.896464538574218750e+01,-4.490808868408203125e+01,-1.850045585632324219e+01
-1.982995223999023438e+01,-4.360475921630859375e+01,-1.931969451904296875e+01
-2.072228431701660156e+01,-4.231283187866210938e+01,-2.014384841918945312e+01
-2.162668800354003906e+01,-4.102692794799804688e+01,-2.096974754333496094e+01
-1.369078445434570312e+01,-6.417944335937500000e+01,-9.149921417236328125e+00
-1.370709419250488281e+01,-6.254611968994140625e+01,-9.902640342712402344e+00
-1.378849792480468750e+01,-6.091168594360351562e+01,-1.067182731628417969e+01
-1.394080924987792969e+01,-5.928854370117187500e+01,-1.145188236236572266e+01
-1.416822910308837891e+01,-5.768607711791992188e+01,-1.223846626281738281e+01
-1.447347831726074219e+01,-5.611075973510742188e+01,-1.302873039245605469e+01
-1.485795688629150391e+01,-5.456653976440429688e+01,-1.382124900817871094e+01
-1.532173347473144531e+01,-5.305542373657226562e+01,-1.461576271057128906e+01
-1.586349391937255859e+01,-5.157780456542968750e+01,-1.541285991668701172e+01
-1.648041534423828125e+01,-5.013278579711914062e+01,-1.621361541748046875e+01
-1.716802978515625000e+01,-4.871831512451171875e+01,-1.701923179626464844e+01
-1.792007637023925781e+01,-4.733140182495117188e+01,-1.783068656921386719e+01
-1.872842407226562500e+01,-4.596818923950195312e+01,-1.864841842651367188e+01
-1.958303260803222656e+01,-4.462424850463867188e+01,-1.947210884094238281e+01
-2.047207069396972656e+01,-4.329475402832031250e+01,-2.030043029785156250e+01
-2.138211250305175781e+01,-4.197483062744140625e+01,-2.113103485107421875e+01
-1.356887245178222656e+01,-6.404665374755859375e+01,-9.790327072143554688e+00
-1.365907859802246094e+01,-6.240253067016601562e+01,-1.058412933349609375e+01
-1.381608581542968750e+01,-6.075965118408203125e+01,-1.139137649536132812e+01
-1.404380416870117188e+01,-5.912959289550781250e+01,-1.220599365234375000e+01
-1.434476184844970703e+01,-5.752080917358398438e+01,-1.302361774444580078e+01
-1.472031402587890625e+01,-5.593883514404296875e+01,-1.384167289733886719e+01
-1.517074584960937500e+01,-5.438684082031250000e+01,-1.465912532806396484e+01
-1.569525814056396484e+01,-5.286615753173828125e+01,-1.547611427307128906e+01
-1.629187583923339844e+01,-5.137661361694335938e+01,-1.629357147216796875e+01
-1.695727348327636719e+01,-4.991690063476562500e+01,-1.711283874511718750e+01
-1.768665504455566406e+01,-4.848461532592773438e+01,-1.793527984619140625e+01
-1.847356605529785156e+01,-4.707659530639648438e+01,-1.876192092895507812e+01
-1.930982208251953125e+01,-4.568901443481445312e+01,-1.959317588806152344e+01
-2.018546867370605469e+01,-4.431765365600585938e+01,-2.042859077453613281e+01
-2.108887863159179688e+01,-4.295821380615234375e+01,-2.126667022705078125e+01
-1.348812961578369141e+01,-6.388016891479492188e+01,-1.045845794677734375e+01
-1.365646362304687500e+01,-6.223291397094726562e+01,-1.128767776489257812e+01
-1.389142131805419922e+01,-6.058834457397460938e+01,-1.212663459777832031e+01
-1.419507217407226562e+01,-5.895682144165039062e+01,-1.296937465667724609e+01
-1.456844329833984375e+01,-5.734569168090820312e+01,-1.381199741363525391e+01
-1.501171684265136719e+01,-5.575962829589843750e+01,-1.465247440338134766e+01
-1.552426433563232422e+01,-5.420113754272460938e+01,-1.549030303955078125e+01
-1.610458183288574219e+01,-5.267107772827148438e+01,-1.632607078552246094e+01
-1.675014305114746094e+01,-5.116891479492187500e+01,-1.716104125976562500e+01
-1.745724487304687500e+01,-4.969303131103515625e+01,-1.799675941467285156e+01
-1.822083663940429688e+01,-4.824087142944335938e+01,-1.883465766906738281e+01
-1.903436851501464844e+01,-4.680920410156250000e+01,-1.967575263977050781e+01
-1.988970756530761719e+01,-4.539434814453125000e+01,-2.052033042907714844e+01
-2.077709007263183594e+01,-4.399248123168945312e+01,-2.136773109436035156e+01
-1.347006893157958984e+01,-6.369445800781250000e+01,-1.115528869628906250e+01
-1.371826744079589844e+01,-6.205004501342773438e+01,-1.201198005676269531e+01
-1.403099727630615234e+01,-6.040848541259765625e+01,-1.287473487854003906e+01
-1.440875625610351562e+01,-5.877878952026367188e+01,-1.373829841613769531e+01
-1.485136508941650391e+01,-5.716730117797851562e+01,-1.459953498840332031e+01
-1.535808467864990234e+01,-5.557801818847656250e+01,-1.545708751678466797e+01
-1.592755031585693359e+01,-5.401302719116210938e+01,-1.631100082397460938e+01
-1.655768013000488281e+01,-5.247290420532226562e+01,-1.716224098205566406e+01
-1.724549102783203125e+01,-5.095691299438476562e+01,-1.801229286193847656e+01
-1.798694801330566406e+01,-4.946327590942382812e+01,-1.886279487609863281e+01
-1.877679443359375000e+01,-4.798936080932617188e+01,-1.971515846252441406e+01
-1.960844993591308594e+01,-4.653197860717773438e+01,-2.057024383544921875e+01
-2.047391128540039062e+01,-4.508765411376953125e+01,-2.142812156677246094e+01
-1.353245258331298828e+01,-6.350229644775390625e+01,-1.187672901153564453e+01
-1.385944843292236328e+01,-6.186425781250000000e+01,-1.275169849395751953e+01
-1.424724102020263672e+01,-6.022787475585937500e+01,-1.362990093231201172e+01
-1.469517517089843750e+01,-5.860097503662109375e+01,-1.450711059570312500e+01
-1.520218467712402344e+01,-5.698915481567382812e+01,-1.538102245330810547e+01
-1.576682376861572266e+01,-5.539606094360351562e+01,-1.625094604492187500e+01
-1.638713073730468750e+01,-5.382357788085937500e+01,-1.711735153198242188e+01
-1.706049728393554688e+01,-5.227217864990234375e+01,-1.798141098022460938e+01
-1.778350257873535156e+01,-5.074103546142578125e+01,-1.884472656250000000e+01
-1.855178451538085938e+01,-4.922827911376953125e+01,-1.970886039733886719e+01
-1.935992050170898438e+01,-4.773124694824218750e+01,-2.057506942749023438e+01
-2.020133399963378906e+01,-4.624682617187500000e+01,-2.144398307800292969e+01
-1.368788051605224609e+01,-6.331243515014648438e+01,-1.261467456817626953e+01
-1.408985424041748047e+01,-6.168159103393554688e+01,-1.349882602691650391e+01
-1.454783916473388672e+01,-6.005006027221679688e+01,-1.438479232788085938e+01
-1.506040096282958984e+01,-5.842489242553710938e+01,-1.526940536499023438e+01
-1.562585735321044922e+01,-5.681131744384765625e+01,-1.615113830566406250e+01
-1.624217987060546875e+01,-5.521285629272460938e+01,-1.702975654602050781e+01
-1.690683937072753906e+01,-5.363143920898437500e+01,-1.790596580505371094e+01
-1.761669540405273438e+01,-5.206749725341796875e+01,-1.878100204467773438e+01
-1.836785697937011719e+01,-5.052014923095703125e+01,-1.965636444091796875e+01
-1.915563392639160156e+01,-4.898743057250976562e+01,-2.053344917297363281e+01
-1.997443389892578125e+01,-4.746664810180664062e+01,-2.141324996948242188e+01
-1.394290637969970703e+01,-6.312830352783203125e+01,-1.335908889770507812e+01
-1.441387462615966797e+01,-6.150308609008789062e+01,-1.424456882476806641e+01
-1.493565559387207031e+01,-5.987423706054687500e+01,-1.513207340240478516e+01
-1.550634098052978516e+01,-5.824843978881835938e+01,-1.601932907104492188e+01
-1.612376022338867188e+01,-5.663090515136718750e+01,-1.690534973144531250e+01
-1.678530311584472656e+01,-5.502529525756835938e+01,-1.779013824462890625e+01
-1.748783111572265625e+01,-5.343361282348632812e+01,-1.867440223693847656e+01
-1.822758865356445312e+01,-5.185626220703125000e+01,-1.955926132202148438e+01
-1.900018119812011719e+01,-5.029222869873046875e+01,-2.044599342346191406e+01
-1.980056571960449219e+01,-4.873938751220703125e+01,-2.133571624755859375e+01
-1.429823017120361328e+01,-6.294828033447265625e+01,-1.410031223297119141e+01
-1.483083629608154297e+01,-6.132559585571289062e+01,-1.498114395141601562e+01
-1.540925502777099609e+01,-5.969626998901367188e+01,-1.586571979522705078e+01
-1.603123855590820312e+01,-5.806704330444335938e+01,-1.675241470336914062e+01
-1.669409751892089844e+01,-5.644342422485351562e+01,-1.764050292968750000e+01
-1.739456176757812500e+01,-5.482928085327148438e+01,-1.852996063232421875e+01
-1.812873649597167969e+01,-5.322667694091796875e+01,-1.942129135131835938e+01
-1.889216423034667969e+01,-5.163582992553710938e+01,-2.031534957885742188e+01
-1.967991447448730469e+01,-5.005536651611328125e+01,-2.121311187744140625e+01
-1.474970912933349609e+01,-6.276708984375000000e+01,-1.483058547973632812e+01
-1.533603763580322266e+01,-6.114328384399414062e+01,-1.570271873474121094e+01
-1.596379566192626953e+01,-5.951027679443359375e+01,-1.658158302307128906e+01
-1.663039779663085938e+01,-5.787526702880859375e+01,-1.746591377258300781e+01
-1.733250045776367188e+01,-5.624424362182617188e+01,-1.835493850708007812e+01
-1.806594657897949219e+01,-5.462127685546875000e+01,-1.924833297729492188e+01
-1.882592201232910156e+01,-5.300821685791015625e+01,-2.014623069763183594e+01
-1.960719680786132812e+01,-5.140469741821289062e+01,-2.104914474487304688e+01
-1.528972053527832031e+01,-6.257762145996093750e+01,-1.554458904266357422e+01
-1.592184066772460938e+01,-6.094935607910156250e+01,-1.640560722351074219e+01
-1.659193992614746094e+01,-5.931025695800781250e+01,-1.727738761901855469e+01
-1.729696464538574219e+01,-5.766836547851562500e+01,-1.815866470336914062e+01
-1.803260993957519531e+01,-5.603020095825195312e+01,-1.904823875427246094e+01
-1.879351234436035156e+01,-5.439976882934570312e+01,-1.994525527954101562e+01
-1.957377624511718750e+01,-5.277807998657226562e+01,-2.084939193725585938e+01
-1.590825557708740234e+01,-6.237245178222656250e+01,-1.623919677734375000e+01
-1.657856369018554688e+01,-6.073750305175781250e+01,-1.708798599243164062e+01
-1.728462791442871094e+01,-5.909153366088867188e+01,-1.795238494873046875e+01
-1.802255821228027344e+01,-5.744376373291015625e+01,-1.883065795898437500e+01
-1.878654670715332031e+01,-5.580113983154296875e+01,-1.972076034545898438e+01
-1.956967926025390625e+01,-5.416667556762695312e+01,-2.062110328674316406e+01
-1.659366035461425781e+01,-6.214499664306640625e+01,-1.691290664672851562e+01
-1.729514312744140625e+01,-6.050304412841796875e+01,-1.774935722351074219e+01
-1.803168106079101562e+01,-5.885204696655273438e+01,-1.860687065124511719e+01
-1.879773712158203125e+01,-5.720275878906250000e+01,-1.948249626159667969e+01
-1.958521461486816406e+01,-5.556152343750000000e+01,-2.037290191650390625e+01
-1.733298492431640625e+01,-6.189035034179687500e+01,-1.756528663635253906e+01
-1.805957984924316406e+01,-6.024408721923828125e+01,-1.839006805419921875e+01
-1.882223129272460938e+01,-5.859421920776367188e+01,-1.924157333374023438e+01
-1.961217498779296875e+01,-5.695268630981445312e+01,-2.011451911926269531e+01
-1.811209487915039062e+01,-6.160628890991210938e+01,-1.819639396667480469e+01
-1.885928916931152344e+01,-5.996348953247070312e+01,-1.901072883605957031e+01
-1.964488029479980469e+01,-5.832831954956054688e+01,-1.985664176940917969e+01
-1.891556549072265625e+01,-6.129501724243164062e+01,-1.880606651306152344e+01
-1.968139266967773438e+01,-5.967349243164062500e+01,-1.961116027832031250e+01
-1.972668838500976562e+01,-6.096806716918945312e+01,-1.939277076721191406e+01
-3.736763477325439453e+00,-4.924908447265625000e+01,3.591105651855468750e+01
-3.659227371215820312e+00,-4.821117401123046875e+01,3.672360229492187500e+01
-3.573090314865112305e+00,-4.710628128051757812e+01,3.753855895996093750e+01
-3.486459970474243164e+00,-4.595615005493164062e+01,3.833515167236328125e+01
-3.407889842987060547e+00,-4.477175903320312500e+01,3.910287094116210938e+01
-3.346103429794311523e+00,-4.355945587158203125e+01,3.983568191528320312e+01
-3.309396028518676758e+00,-4.232320404052734375e+01,4.052991485595703125e+01
-3.305088758468627930e+00,-4.106552505493164062e+01,4.118328094482421875e+01
-3.338882684707641602e+00,-3.978799438476562500e+01,4.179445266723632812e+01
-3.414337158203125000e+00,-3.849150848388671875e+01,4.236288452148437500e+01
-3.532555341720581055e+00,-3.717641067504882812e+01,4.288885879516601562e+01
-3.691970825195312500e+00,-3.584253692626953125e+01,4.337371063232421875e+01
-3.888528823852539062e+00,-3.448917388916015625e+01,4.381996917724609375e+01
-4.115986824035644531e+00,-3.311515426635742188e+01,4.423161315917968750e+01
-4.366498470306396484e+00,-3.171896362304687500e+01,4.461406326293945312e+01
-4.631204128265380859e+00,-3.029903221130371094e+01,4.497411346435546875e+01
-4.900860786437988281e+00,-2.885412406921386719e+01,4.531958389282226562e+01
-5.166356563568115234e+00,-2.738379669189453125e+01,4.565889358520507812e+01
-5.419135093688964844e+00,-2.588883590698242188e+01,4.600048828125000000e+01
-5.651477336883544922e+00,-2.437161254882812500e+01,4.635226440429687500e+01
-5.856713771820068359e+00,-2.283625984191894531e+01,4.672099304199218750e+01
-6.029384136199951172e+00,-2.128864097595214844e+01,4.711178207397460938e+01
-6.165433406829833984e+00,-1.973602104187011719e+01,4.752777862548828125e+01
-6.262380599975585938e+00,-1.818648338317871094e+01,4.796998977661132812e+01
-6.319510459899902344e+00,-1.664812660217285156e+01,4.843740463256835938e+01
-6.337990283966064453e+00,-1.512817287445068359e+01,4.892740249633789062e+01
-6.320860385894775391e+00,-1.363221359252929688e+01,4.943632125854492188e+01
-6.272888660430908203e+00,-1.216373729705810547e+01,4.996012115478515625e+01
-6.200200557708740234e+00,-1.072403335571289062e+01,5.049495697021484375e+01
-6.109827995300292969e+00,-9.312423706054687500e+00,5.103748703002929688e+01
-6.009246826171875000e+00,-7.926669120788574219e+00,5.158499526977539062e+01
-5.905885696411132812e+00,-6.563474655151367188e+00,5.213528060913085938e+01
-5.806729793548583984e+00,-5.218901634216308594e+00,5.268645095825195312e+01
-5.717976093292236328e+00,-3.888779401779174805e+00,5.323673629760742188e+01
-5.644830703735351562e+00,-2.568991184234619141e+00,5.378430938720703125e+01
-5.591326236724853516e+00,-1.255761504173278809e+00,5.432725906372070312e+01
-5.560301303863525391e+00,5.412726849317550659e-02,5.486356735229492188e+01
-5.553415775299072266e+00,1.363146305084228516e+00,5.539128875732421875e+01
-5.571310997009277344e+00,2.672849178314208984e+00,5.590868759155273438e+01
-5.613852500915527344e+00,3.983810186386108398e+00,5.641438674926757812e+01
-5.680367946624755859e+00,5.295583248138427734e+00,5.690753555297851562e+01
-5.770022392272949219e+00,6.606795787811279297e+00,5.738780212402343750e+01
-5.882087230682373047e+00,7.915281772613525391e+00,5.785540390014648438e+01
-6.016251564025878906e+00,9.218324661254882812e+00,5.831089782714843750e+01
-6.172822952270507812e+00,1.051291942596435547e+01,5.875501632690429688e+01
-6.352819442749023438e+00,1.179600238800048828e+01,5.918830108642578125e+01
-6.557970046997070312e+00,1.306472682952880859e+01,5.961088562011718750e+01
-6.790553092956542969e+00,1.431658935546875000e+01,6.002210617065429688e+01
-7.053158283233642578e+00,1.554949283599853516e+01,6.042029571533203125e+01
-7.348278999328613281e+00,1.676165962219238281e+01,6.080259704589843750e+01
-7.677901268005371094e+00,1.795144462585449219e+01,6.116495132446289062e+01
-8.042965888977050781e+00,1.911695480346679688e+01,6.150206375122070312e+01
-8.442829132080078125e+00,2.025547027587890625e+01,6.180762863159179688e+01
-8.874464988708496094e+00,2.136238288879394531e+01,6.207453918457031250e+01
-9.331143379211425781e+00,2.242894935607910156e+01,6.229508209228515625e+01
-9.798954963684082031e+00,2.343611907958984375e+01,6.246110916137695312e+01
-9.963320732116699219e+00,2.514060592651367188e+01,6.171231079101562500e+01
-9.659479141235351562e+00,2.603367042541503906e+01,6.071400070190429688e+01
-9.352519989013671875e+00,2.697223472595214844e+01,5.961454391479492188e+01
-9.050685882568359375e+00,2.793774986267089844e+01,5.843461227416992188e+01
-8.759103775024414062e+00,2.892037010192871094e+01,5.718603897094726562e+01
-8.481711387634277344e+00,2.991347503662109375e+01,5.587731170654296875e+01
-8.221940040588378906e+00,3.091180992126464844e+01,5.451544952392578125e+01
-7.982903480529785156e+00,3.191076850891113281e+01,5.310674667358398438e+01
-7.767433643341064453e+00,3.290605163574218750e+01,5.165709686279296875e+01
-7.578032493591308594e+00,3.389358901977539062e+01,5.017217254638671875e+01
-7.416770935058593750e+00,3.486941528320312500e+01,4.865738296508789062e+01
-7.285181522369384766e+00,3.582970809936523438e+01,4.711794662475585938e+01
-7.184043407440185547e+00,3.677073669433593750e+01,4.555881118774414062e+01
-7.113292694091796875e+00,3.768885421752929688e+01,4.398464584350585938e+01
-7.071837425231933594e+00,3.858045196533203125e+01,4.239978790283203125e+01
-7.057509899139404297e+00,3.944185638427734375e+01,4.080825805664062500e+01
-7.066967487335205078e+00,4.026934051513671875e+01,3.921373367309570312e+01
-7.095810890197753906e+00,4.105895614624023438e+01,3.761965179443359375e+01
-7.138652324676513672e+00,4.180652999877929688e+01,3.602923202514648438e+01
-7.189368247985839844e+00,4.250759506225585938e+01,3.444563293457031250e+01
-7.241397857666015625e+00,4.315747833251953125e+01,3.287200927734375000e+01
-7.288089275360107422e+00,4.375135803222656250e+01,3.131165504455566406e+01
-7.323097229003906250e+00,4.428442382812500000e+01,2.976794624328613281e+01
-7.340753555297851562e+00,4.475210571289062500e+01,2.824434852600097656e+01
-7.336379528045654297e+00,4.515027618408203125e+01,2.674423217773437500e+01
-7.306524276733398438e+00,4.547540664672851562e+01,2.527070999145507812e+01
-7.249059200286865234e+00,4.572472763061523438e+01,2.382639884948730469e+01
-7.163163185119628906e+00,4.589616775512695312e+01,2.241325759887695312e+01
-7.049191474914550781e+00,4.598838424682617188e+01,2.103248786926269531e+01
-6.908502578735351562e+00,4.600059890747070312e+01,1.968452453613281250e+01
-6.743171691894531250e+00,4.593249130249023438e+01,1.836910629272460938e+01
-6.555813312530517578e+00,4.578413009643554688e+01,1.708539581298828125e+01
-6.349385261535644531e+00,4.555586624145507812e+01,1.583213806152343750e+01
-6.127005100250244141e+00,4.524827194213867188e+01,1.460778903961181641e+01
-5.891891002655029297e+00,4.486225128173828125e+01,1.341065692901611328e+01
-5.647266864776611328e+00,4.439897155761718750e+01,1.223898029327392578e+01
-5.396364688873291016e+00,4.385996246337890625e+01,1.109100818634033203e+01
-5.142360687255859375e+00,4.324715423583984375e+01,9.965041160583496094e+00
-4.888384819030761719e+00,4.256287384033203125e+01,8.859475135803222656e+00
-4.637438297271728516e+00,4.180987167358398438e+01,7.772821903228759766e+00
-4.392386913299560547e+00,4.099123764038085938e+01,6.703750610351562500e+00
-4.155862331390380859e+00,4.011043548583984375e+01,5.651110649108886719e+00
-3.930222511291503906e+00,3.917108535766601562e+01,4.613962173461914062e+00
-3.717446565628051758e+00,3.817700576782226562e+01,3.591600894927978516e+00
-3.519123077392578125e+00,3.713207244873046875e+01,2.583570957183837891e+00
-3.336379766464233398e+00,3.604020309448242188e+01,1.589660048484802246e+00
-3.169879436492919922e+00,3.490536499023437500e+01,6.099014878273010254e-01
-3.019857645034790039e+00,3.373155975341796875e+01,-3.554585278034210205e-01
-2.886139392852783203e+00,3.252301406860351562e+01,-1.305962681770324707e+00
-2.768223524093627930e+00,3.128424263000488281e+01,-2.240943908691406250e+00
-2.665397405624389648e+00,3.002035522460937500e+01,-3.159463882446289062e+00
-2.576798915863037109e+00,2.873740768432617188e+01,-4.060194015502929688e+00
-2.501605033874511719e+00,2.744297981262207031e+01,-4.941090106964111328e+00
-2.439106225967407227e+00,2.614733886718750000e+01,-5.798659324645996094e+00
-2.388866901397705078e+00,2.486614990234375000e+01,-6.626220703125000000e+00
-2.350904226303100586e+00,2.362823867797851562e+01,-7.408983707427978516e+00
-3.468869924545288086e+00,-4.824581527709960938e+01,3.565327072143554688e+01
-3.371645689010620117e+00,-4.709460830688476562e+01,3.646146011352539062e+01
-3.275308370590209961e+00,-4.591228866577148438e+01,3.725677871704101562e+01
-3.185262918472290039e+00,-4.470033645629882812e+01,3.802798080444335938e+01
-3.108713626861572266e+00,-4.346238708496093750e+01,3.876815032958984375e+01
-3.053249597549438477e+00,-4.220159149169921875e+01,3.947295761108398438e+01
-3.026019334793090820e+00,-4.092021179199218750e+01,4.013977432250976562e+01
-3.033059597015380859e+00,-3.961973190307617188e+01,4.076707458496093750e+01
-3.078758716583251953e+00,-3.830094146728515625e+01,4.135420989990234375e+01
-3.165405750274658203e+00,-3.696407318115234375e+01,4.190125656127929688e+01
-3.292978763580322266e+00,-3.560887145996093750e+01,4.240915298461914062e+01
-3.459107637405395508e+00,-3.423461151123046875e+01,4.287979125976562500e+01
-3.659255027770996094e+00,-3.284015655517578125e+01,4.331625366210937500e+01
-3.887112379074096680e+00,-3.142406654357910156e+01,4.372286987304687500e+01
-4.135118007659912109e+00,-2.998480606079101562e+01,4.410522842407226562e+01
-4.395017623901367188e+00,-2.852103996276855469e+01,4.446997833251953125e+01
-4.658395767211914062e+00,-2.703201675415039062e+01,4.482452392578125000e+01
-4.917092323303222656e+00,-2.551796531677246094e+01,4.517654418945312500e+01
-5.163540363311767578e+00,-2.398043060302734375e+01,4.553349304199218750e+01
-5.390976428985595703e+00,-2.242253875732421875e+01,4.590209960937500000e+01
-5.593621253967285156e+00,-2.084904861450195312e+01,4.628784561157226562e+01
-5.766762733459472656e+00,-1.926624870300292969e+01,4.669458770751953125e+01
-5.906936168670654297e+00,-1.768159294128417969e+01,4.712435150146484375e+01
-6.012027263641357422e+00,-1.610310935974121094e+01,4.757723999023437500e+01
-6.081433296203613281e+00,-1.453866577148437500e+01,4.805165863037109375e+01
-6.116172790527343750e+00,-1.299516963958740234e+01,4.854464721679687500e+01
-6.118875026702880859e+00,-1.147792243957519531e+01,4.905247879028320312e+01
-6.093659877777099609e+00,-9.990199089050292969e+00,4.957121658325195312e+01
-6.045862674713134766e+00,-8.533189773559570312e+00,5.009714508056640625e+01
-5.981658935546875000e+00,-7.106195926666259766e+00,5.062710571289062500e+01
-5.907640457153320312e+00,-5.707010269165039062e+00,5.115854263305664062e+01
-5.830406665802001953e+00,-4.332374095916748047e+00,5.168941497802734375e+01
-5.756188392639160156e+00,-2.978389978408813477e+00,5.221807479858398438e+01
-5.690565586090087891e+00,-1.640907645225524902e+00,5.274298858642578125e+01
-5.638225078582763672e+00,-3.158354461193084717e-01,5.326272201538085938e+01
-5.602851390838623047e+00,1.000559926033020020e+00,5.377581024169921875e+01
-5.587060451507568359e+00,2.311442852020263672e+00,5.428082656860351562e+01
-5.592462539672851562e+00,3.619188785552978516e+00,5.477647018432617188e+01
-5.619795322418212891e+00,4.925256729125976562e+00,5.526170730590820312e+01
-5.669133663177490234e+00,6.230099678039550781e+00,5.573592758178710938e+01
-5.740164279937744141e+00,7.533167362213134766e+00,5.619895553588867188e+01
-5.832479953765869141e+00,8.833021163940429688e+00,5.665112686157226562e+01
-5.945855617523193359e+00,1.012748146057128906e+01,5.709318161010742188e+01
-6.080515861511230469e+00,1.141384124755859375e+01,5.752607345581054688e+01
-6.237292766571044922e+00,1.268918991088867188e+01,5.795076370239257812e+01
-6.417693614959716797e+00,1.395055675506591797e+01,5.836787796020507812e+01
-6.623864650726318359e+00,1.519519329071044922e+01,5.877744674682617188e+01
-6.858407497406005859e+00,1.642061614990234375e+01,5.917865371704101562e+01
-7.124100208282470703e+00,1.762464141845703125e+01,5.956958770751953125e+01
-7.423547744750976562e+00,1.880521011352539062e+01,5.994721221923828125e+01
-7.758738517761230469e+00,1.996008872985839844e+01,6.030738830566406250e+01
-8.130630493164062500e+00,2.108642959594726562e+01,6.064512634277343750e+01
-8.538783073425292969e+00,2.217986679077148438e+01,6.095513153076171875e+01
-8.981221199035644531e+00,2.323310852050781250e+01,6.123295974731445312e+01
-9.455279350280761719e+00,2.423232269287109375e+01,6.147854614257812500e+01
-3.189636945724487305e+00,-4.723619461059570312e+01,3.532470321655273438e+01
-3.080848693847656250e+00,-4.598960113525390625e+01,3.612845230102539062e+01
-2.979485988616943359e+00,-4.473018264770507812e+01,3.690989303588867188e+01
-2.889995098114013672e+00,-4.345334243774414062e+01,3.766165924072265625e+01
-2.818495988845825195e+00,-4.215849685668945312e+01,3.837950515747070312e+01
-2.771425008773803711e+00,-4.084618759155273438e+01,3.906093215942382812e+01
-2.754716396331787109e+00,-3.951702117919921875e+01,3.970458602905273438e+01
-2.773129701614379883e+00,-3.817129516601562500e+01,4.030997085571289062e+01
-2.829805135726928711e+00,-3.680891418457031250e+01,4.087724304199218750e+01
-2.925940036773681641e+00,-3.542934417724609375e+01,4.140724945068359375e+01
-3.060633659362792969e+00,-3.403168487548828125e+01,4.190158081054687500e+01
-3.230964660644531250e+00,-3.261469650268554688e+01,4.236272048950195312e+01
-3.432209968566894531e+00,-3.117689704895019531e+01,4.279415512084960938e+01
-3.658246040344238281e+00,-2.971670150756835938e+01,4.320044326782226562e+01
-3.902013778686523438e+00,-2.823268318176269531e+01,4.358709716796875000e+01
-4.155995368957519531e+00,-2.672384643554687500e+01,4.396042251586914062e+01
-4.412654876708984375e+00,-2.518997955322265625e+01,4.432713699340820312e+01
-4.664790153503417969e+00,-2.363196372985839844e+01,4.469398117065429688e+01
-4.905769348144531250e+00,-2.205204010009765625e+01,4.506726455688476562e+01
-5.129715919494628906e+00,-2.045394897460937500e+01,4.545242309570312500e+01
-5.331587314605712891e+00,-1.884294128417968750e+01,4.585365676879882812e+01
-5.507318019866943359e+00,-1.722558212280273438e+01,4.627362823486328125e+01
-5.653855323791503906e+00,-1.560939788818359375e+01,4.671337890625000000e+01
-5.769323825836181641e+00,-1.400229835510253906e+01,4.717229843139648438e+01
-5.853105068206787109e+00,-1.241191196441650391e+01,4.764839553833007812e+01
-5.905949592590332031e+00,-1.084486865997314453e+01,4.813863754272460938e+01
-5.929989814758300781e+00,-9.306229591369628906e+00,4.863943481445312500e+01
-5.928656578063964844e+00,-7.799128532409667969e+00,4.914710617065429688e+01
-5.906459808349609375e+00,-6.324709415435791016e+00,4.965828704833984375e+01
-5.868685245513916016e+00,-4.882303714752197266e+00,5.017012023925781250e+01
-5.821054458618164062e+00,-3.469765424728393555e+00,5.068036270141601562e+01
-5.769340515136718750e+00,-2.083895206451416016e+00,5.118727493286132812e+01
-5.719076633453369141e+00,-7.208487391471862793e-01,5.168948745727539062e+01
-5.675259590148925781e+00,6.234917044639587402e-01,5.218586349487304688e+01
-5.642144680023193359e+00,1.953173756599426270e+00,5.267536926269531250e+01
